"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Hash","Length","Canonical Link Element 1","URL Encoded Address"
"https://www.sportsactiontv.com/","text/html; charset=UTF-8","200","OK","Indexable","","612d14c70f20eca49fc304de3415b567","31","https://www.sportsactiontv.com/","https://www.sportsactiontv.com/"
"https://www.sportsactiontv.com/event-details/beach-bash-lake-view-motor-speedway","text/html; charset=UTF-8","200","OK","Indexable","","e35023505fa769f41063aa34e6a83c7b","80","https://www.sportsactiontv.com/event-details/beach-bash-lake-view-motor-speedway","https://www.sportsactiontv.com/event-details/beach-bash-lake-view-motor-speedway"
"https://www.sportsactiontv.com/event-details/thanksgiving-rumble","text/html; charset=UTF-8","200","OK","Indexable","","ce39278dc1b718c4ffd52ceb2be20c4d","64","https://www.sportsactiontv.com/event-details/thanksgiving-rumble","https://www.sportsactiontv.com/event-details/thanksgiving-rumble"
"https://www.sportsactiontv.com/event-details/world-100","text/html; charset=UTF-8","200","OK","Indexable","","3001340ba2a77ccb51635bfbb5e37845","54","https://www.sportsactiontv.com/event-details/world-100","https://www.sportsactiontv.com/event-details/world-100"
"https://www.sportsactiontv.com/event-list","text/html; charset=UTF-8","200","OK","Indexable","","36849c713ee3ad8f64f61368052ac17e","41","https://www.sportsactiontv.com/event-list","https://www.sportsactiontv.com/event-list"
"https://www.sportsactiontv.com/event-details/rain-out-classic","text/html; charset=UTF-8","200","OK","Indexable","","e20cbe2655fb6c3a05284e654f243819","61","https://www.sportsactiontv.com/event-details/rain-out-classic","https://www.sportsactiontv.com/event-details/rain-out-classic"
"https://www.sportsactiontv.com/event-details/jr-johnson-eddie-mishue-memorial-1","text/html; charset=UTF-8","200","OK","Indexable","","a3e53b1e6fc1d1663999f63bb774efce","79","https://www.sportsactiontv.com/event-details/jr-johnson-eddie-mishue-memorial-1","https://www.sportsactiontv.com/event-details/jr-johnson-eddie-mishue-memorial-1"
"https://www.sportsactiontv.com/event-details/jr-johnson-eddie-mishue-memorial","text/html; charset=UTF-8","200","OK","Indexable","","cf22021331adea8b416e5230e27c1348","77","https://www.sportsactiontv.com/event-details/jr-johnson-eddie-mishue-memorial","https://www.sportsactiontv.com/event-details/jr-johnson-eddie-mishue-memorial"
"https://www.sportsactiontv.com/event-details/17th-annual-race-for-the-kids-modified-mafia-tour","text/html; charset=UTF-8","200","OK","Indexable","","c7c17b0a0a7dc9371c1ff6a3f59e275b","94","https://www.sportsactiontv.com/event-details/17th-annual-race-for-the-kids-modified-mafia-tour","https://www.sportsactiontv.com/event-details/17th-annual-race-for-the-kids-modified-mafia-tour"
